img_path
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/d5a4f65f-7d27-43cf-a4bd-d89e0b462f6c___FAM_L.Blight 1466.JPG
Strawberry___healthy/672fc7b7-9bb6-4966-9240-41214be74253___RS_HL 1716.JPG
Grape___Esca_(Black_Measles)/91aee938-b6eb-41f6-aee8-d5a929fe27c9___FAM_B.Msls 4087.JPG
Tomato___Target_Spot/f42d69f6-2f43-4f5f-9363-a8c8d3264336___Com.G_TgS_FL 7988.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/626f0078-1b85-4638-9088-1bae86f5178d___UF.GRC_YLCV_Lab 02370.JPG
Orange___Haunglongbing_(Citrus_greening)/087ad2cf-8fbd-4a47-bab9-ed1f0340ec29___CREC_HLB 4896.JPG
Orange___Haunglongbing_(Citrus_greening)/d590b21d-c0b9-46d0-a074-42e18ffb94fc___CREC_HLB 7216.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d39b7219-6219-4fee-892b-dd4e2e963217___UF.GRC_YLCV_Lab 02868.JPG
Tomato___Septoria_leaf_spot/92cf3568-abcc-43b4-acb4-9d00171d2478___Keller.St_CG 1984.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/391fc912-874a-4ccd-a397-e64333fba679___UF.GRC_YLCV_Lab 01509.JPG
"Pepper,_bell___Bacterial_spot/092b3e29-d29a-482f-9207-3cd5fbed6710___JR_B.Spot 3238.JPG"
Grape___Esca_(Black_Measles)/83c10b54-4e46-44a8-a28b-6e4aae71d6fc___FAM_B.Msls 4259.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/18bc4741-93ef-4380-bed0-277824361c27___UF.GRC_YLCV_Lab 02402.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/db84e0e0-b20c-44d6-9758-b4e2e4d23491___YLCV_GCREC 5139.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d7cf301b-b54c-4a3f-93e0-62b00b4021d8___YLCV_GCREC 5532.JPG
Orange___Haunglongbing_(Citrus_greening)/b2efaea1-50a8-4875-a942-59ecedf96d60___CREC_HLB 7732.JPG
Corn_(maize)___healthy/a694e61f-3a63-40ac-9a31-66732cf9921d___R.S_HL 8116 copy 2.jpg
Tomato___Tomato_Yellow_Leaf_Curl_Virus/19869eb6-51a1-448f-8326-af002366b2a9___UF.GRC_YLCV_Lab 02502.JPG
Orange___Haunglongbing_(Citrus_greening)/82055f8c-531b-4c89-b191-960cb07f75cf___CREC_HLB 6556.JPG
Tomato___Target_Spot/100058f3-57c8-4237-b57b-b46a48db3730___Com.G_TgS_FL 7973.JPG
Soybean___healthy/cf3f051b-ac2e-4072-99a7-aac3587f9a57___RS_HL 6590.JPG
Tomato___Bacterial_spot/f1cc12b3-3116-4b31-81fc-6383303f84ae___UF.GRC_BS_Lab Leaf 0352.JPG
"Pepper,_bell___Bacterial_spot/cbb8c960-5659-4bf1-b75e-f5b2e65b7c0b___NREC_B.Spot 9074.JPG"
Soybean___healthy/e91d3d42-f796-4dba-9890-ca2dd1613e08___RS_HL 5246.JPG
Peach___healthy/10cb4d5e-c22a-4b3b-8725-3a78368d257d___Rutg._HL 3538.JPG
Tomato___Septoria_leaf_spot/82d5214a-d849-426c-b718-f3d9ab2f777d___Matt.S_CG 6287.JPG
Soybean___healthy/ffe0be07-c167-4188-a420-9f23f0464ac5___RS_HL 3029.JPG
Peach___Bacterial_spot/c71d75ab-5e25-4c59-9a7c-fe915a6def88___Rut._Bact.S 0779.JPG
Squash___Powdery_mildew/3868ddee-9f94-4f20-a584-a7f01fab7418___MD_Powd.M 0931.JPG
Tomato___healthy/66fb848b-843a-469d-a2d2-80f0e0e7eda4___GH_HL Leaf 371.1.JPG
Cherry_(including_sour)___Powdery_mildew/80f0343a-1bea-4cfd-9869-0c16763aa0b9___FREC_Pwd.M 5021.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/09454f5d-73ed-4311-a8f5-6baebadb232f___UF.GRC_YLCV_Lab 09387.JPG
Grape___Black_rot/a6ef3e8d-1bd6-4426-9251-cf7985a04f26___FAM_B.Rot 0468.JPG
Squash___Powdery_mildew/72295e2e-8ccf-4b40-a428-ed4213d59b76___MD_Powd.M 0790.JPG
Potato___Late_blight/357bfc61-bb46-4e77-b9eb-eafdd3af7f6f___RS_LB 3082.JPG
Peach___Bacterial_spot/f8069836-ebe6-417d-abac-fbb92c900d51___Rutg._Bact.S 1691.JPG
Tomato___Late_blight/c215da6d-139c-40b7-aeae-41138ff98a1c___GHLB2 Leaf 8932.JPG
Tomato___Leaf_Mold/cb31d287-ef55-42a7-9ebe-df5796ad7d41___Crnl_L.Mold 9060.JPG
Potato___Late_blight/c58de13c-b59d-4497-ae5a-08b425919b64___RS_LB 3116.JPG
Tomato___Spider_mites Two-spotted_spider_mite/e183beb7-febd-448b-83eb-2d92b88a8def___Com.G_SpM_FL 1531.JPG
Squash___Powdery_mildew/5680ba41-f933-4442-b76c-80f4a2d3d893___MD_Powd.M 0548.JPG
Orange___Haunglongbing_(Citrus_greening)/41467b4c-6ef3-4d24-bd96-40b9e2a671ae___CREC_HLB 7776.JPG
Tomato___Spider_mites Two-spotted_spider_mite/e1c88203-3d8b-410f-9d4b-d35c7a735ddf___Com.G_SpM_FL 1267.JPG
Tomato___Septoria_leaf_spot/e38651f1-8c9d-41bf-85b8-439272ee46ab___Matt.S_CG 1393.JPG
Squash___Powdery_mildew/f6da7e45-95cf-4e7c-9ca0-a18d554fafd4___UMD_Powd.M 0559.JPG
Tomato___Spider_mites Two-spotted_spider_mite/dc864cad-1326-46e6-a670-2a3949948d95___Com.G_SpM_FL 9010.JPG
Squash___Powdery_mildew/964cf17d-da16-4719-a7f4-aeefa86dd84b___MD_Powd.M 0122.JPG
Cherry_(including_sour)___healthy/d03d7e87-1375-490a-bb4a-b7dd2480f123___JR_HL 9476.JPG
Tomato___Target_Spot/672856d5-5b7e-4bcf-b2cf-1720a7a9d9bd___Com.G_TgS_FL 8342.JPG
Tomato___Bacterial_spot/d8db4770-1ba3-4648-8a8f-05bfcd2d6e49___GCREC_Bact.Sp 6123.JPG
Tomato___Target_Spot/69d0f54b-059c-4a3a-97a9-43089e661cb0___Com.G_TgS_FL 9835.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/71429702-60e5-4716-a65d-8ff474c67939___YLCV_NREC 2201.JPG
Orange___Haunglongbing_(Citrus_greening)/fbda5e49-cbac-42a7-aaf7-a8b8d40a931e___CREC_HLB 7617.JPG
Corn_(maize)___healthy/67c6930f-deba-4f88-81ac-969155f5765b___R.S_HL 8079 copy 2.jpg
Tomato___Bacterial_spot/11fedfbc-52be-4032-b884-3b2071db6590___GCREC_Bact.Sp 3060.JPG
"Pepper,_bell___Bacterial_spot/c4f483a6-1b89-4158-9782-e77c649e5a65___JR_B.Spot 3367.JPG"
Squash___Powdery_mildew/ae925d76-ab6f-40c9-928a-04b5555ba341___UMD_Powd.M 0529.JPG
Tomato___Spider_mites Two-spotted_spider_mite/f9493a24-68a7-4c75-b943-0fe5b69405df___Com.G_SpM_FL 8648.JPG
Apple___Cedar_apple_rust/fb27b16c-4ac1-45e9-abd2-487a1a528fb0___FREC_C.Rust 0206.JPG
Squash___Powdery_mildew/b6e2ab1f-28c8-4953-8977-7c6b314b7d84___MD_Powd.M 0606.JPG
Tomato___Septoria_leaf_spot/32cd6444-8f41-47c5-9351-54eb8524abaf___Matt.S_CG 7524.JPG
Corn_(maize)___Common_rust_/RS_Rust 2666.JPG
Soybean___healthy/8da4ef73-c1d3-4c0c-8b58-a7a55784cb6c___RS_HL 6457.JPG
Grape___Esca_(Black_Measles)/2493efd4-a8f7-4836-9179-a7a3a28dd554___FAM_B.Msls 4242.JPG
Squash___Powdery_mildew/8719b1fd-9ea3-4979-835d-ae3ec95c39ba___UMD_Powd.M 9790.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/f860cc3b-acb0-474c-8f85-45dfbb1d3c80___UF.GRC_YLCV_Lab 09428.JPG
Tomato___Septoria_leaf_spot/f28887f1-73b5-495e-ab6a-728780ae5bd1___Matt.S_CG 7691.JPG
Orange___Haunglongbing_(Citrus_greening)/d2c33701-ef82-4771-aa08-2d3bfd9f0d60___UF.Citrus_HLB_Lab 9962.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/2162861c-60d9-4831-b922-362d70a47b92___RS_GLSp 4554.JPG
Orange___Haunglongbing_(Citrus_greening)/ae574d5a-5cc3-46c4-8518-354720d34804___CREC_HLB 6998.JPG
Tomato___Bacterial_spot/8ee624c1-b070-486f-b322-7b87b254df8d___GCREC_Bact.Sp 6242.JPG
Blueberry___healthy/bf579ab6-4a06-418a-bf41-a12ec4ebfe49___RS_HL 2321.JPG
Tomato___Bacterial_spot/4128179b-06ee-4ad1-b2a9-792c448f5eb8___UF.GRC_BS_Lab Leaf 0219.JPG
Blueberry___healthy/67ce2dd3-b5f2-4517-a2ce-2066706b19d4___RS_HL 0382.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/df173175-e344-4c0c-9586-e0809473a594___YLCV_GCREC 2878.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/09188838-cc89-4925-94c5-d9563c4cb4bf___UF.GRC_YLCV_Lab 02974.JPG
Tomato___Early_blight/30e6be40-743f-49c1-a736-e279d53ffdd7___RS_Erly.B 7862.JPG
Apple___healthy/d99bef24-fac5-4739-8e4e-02465dba4fa8___RS_HL 5686.JPG
Tomato___Late_blight/f4ab4184-4d1b-4b06-83bd-6324281c8588___GHLB2 Leaf 8751.JPG
Tomato___Early_blight/53c47cc3-e958-4e9a-811a-e19e99ef0a8c___RS_Erly.B 6373.JPG
Grape___Esca_(Black_Measles)/f9287a55-c650-44c0-82fe-f99d0641d401___FAM_B.Msls 4099.JPG
Squash___Powdery_mildew/461207f5-cdf5-4889-b038-9effa3e6b29d___MD_Powd.M 0702.JPG
Orange___Haunglongbing_(Citrus_greening)/89d58712-8525-4ee1-ae66-0611e89af2b9___UF.Citrus_HLB_Lab 9851.JPG
Orange___Haunglongbing_(Citrus_greening)/b7a547c5-a97c-4ff7-8582-bf9dfc53d1da___CREC_HLB 7160.JPG
Orange___Haunglongbing_(Citrus_greening)/1696a2cd-67a5-4da9-b3b7-348350cde616___UF.Citrus_HLB_Lab 9733.JPG
Grape___Esca_(Black_Measles)/26796d1d-8d47-48da-93b7-26b4da73ab0a___FAM_B.Msls 3875.JPG
Potato___healthy/762672f4-17e6-4fd6-84f1-3bcb091b3ca5___RS_HL 5417.JPG
Strawberry___Leaf_scorch/ba16fdd7-f417-41ad-96ad-0381971cf9a6___RS_L.Scorch 1330.JPG
Squash___Powdery_mildew/d0b82c08-baee-4f49-80fc-cfddd33d9478___MD_Powd.M 0245.JPG
Peach___Bacterial_spot/b9716cb8-7f98-4ff0-a8ee-f8cf6256cb6f___Rutg._Bact.S 1696.JPG
Grape___Black_rot/e19f446b-ee13-4da6-a63a-103c3eedcdf2___FAM_B.Rot 3630.JPG
Cherry_(including_sour)___healthy/87e1d554-2e33-4985-8749-7093a68b0dc7___JR_HL 9493.JPG
Grape___Esca_(Black_Measles)/43938ac0-cfb9-41cf-a555-fc050f38bf4d___FAM_B.Msls 1084.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/720c12e4-f0ee-4e1d-8505-e615df06bbef___UF.GRC_YLCV_Lab 02624.JPG
Strawberry___healthy/c051460a-5c1c-4a9e-8921-0150225545fa___RS_HL 4849.JPG
Orange___Haunglongbing_(Citrus_greening)/7e956a3d-8903-45a8-8889-f23f716ab0fd___CREC_HLB 6956.JPG
Peach___Bacterial_spot/a99fa7cf-65b5-4f42-a29d-47c4e2cb9f0f___Rut._Bact.S 0917.JPG
Tomato___healthy/b5f50782-f831-4b0c-821d-3d60879b4758___RS_HL 0064.JPG
Tomato___Target_Spot/c81e92a8-0665-45ac-8887-b8b749a033da___Com.G_TgS_FL 8277.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/5771f2cb-d87f-4c25-bbf5-cbb17782aa4e___UF.GRC_YLCV_Lab 03015.JPG
Grape___Esca_(Black_Measles)/8e870451-2b0e-480f-9451-6046cd1fc093___FAM_B.Msls 0937.JPG
Tomato___Leaf_Mold/cfd41486-76c4-4a0e-b61b-848a4afdc553___Crnl_L.Mold 7157.JPG
Tomato___Bacterial_spot/d603ca14-5a43-4931-b046-a424eb4c0b96___GCREC_Bact.Sp 6240.JPG
Tomato___Leaf_Mold/90ceddb7-9fe6-4e76-b33e-d83983cf8ef5___Crnl_L.Mold 6540.JPG
Tomato___Bacterial_spot/9a1bfa95-467f-4bf4-8595-d19c63012558___GCREC_Bact.Sp 6268.JPG
Soybean___healthy/c87be14b-1423-46ae-9c50-f13c18def475___RS_HL 5555 1.JPG
Soybean___healthy/737aaef7-7abc-4802-806e-b263b57c0b8f___RS_HL 6304.JPG
Orange___Haunglongbing_(Citrus_greening)/b36ad558-d2b7-4181-8782-1b8a31e037c0___CREC_HLB 4502.JPG
Corn_(maize)___Common_rust_/RS_Rust 2682.JPG
Apple___Apple_scab/c270319e-61d4-4376-a3e8-b159ff712dd4___FREC_Scab 3401.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/61301d25-39be-49b2-b883-9d41cbc22003___FAM_L.Blight 1569.JPG
Orange___Haunglongbing_(Citrus_greening)/d782f872-e5f2-4597-99af-dec73e835d78___CREC_HLB 7380.JPG
Cherry_(including_sour)___healthy/ded8ae3a-2f72-4ee5-a7d2-c682bfd59d6b___JR_HL 9875 copy.JPG
"Pepper,_bell___Bacterial_spot/da6bf599-43d6-4b8e-80bd-97721561273f___JR_B.Spot 8973.JPG"
"Pepper,_bell___Bacterial_spot/f04c0c6c-ac82-4ac1-abbb-336630ea6363___JR_B.Spot 3129.JPG"
Tomato___Early_blight/cf3cffb2-f822-402d-90b9-d1df870c13f3___RS_Erly.B 7741.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8aeacbb8-692e-4add-b607-8588a3c306c2___UF.GRC_YLCV_Lab 09548.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/725853d8-716a-433e-8838-44951c889fda___UF.GRC_YLCV_Lab 03158.JPG
"Pepper,_bell___healthy/9d85e353-73b4-4812-ac08-939be5d7b2c8___JR_HL 8851.JPG"
Tomato___Target_Spot/cd367cf2-183d-47d1-a3fb-aae802a92d9e___Com.G_TgS_FL 8410.JPG
Soybean___healthy/e4c4da83-6c27-4ccb-8ac9-b9031ccc2963___RS_HL 3869.JPG
Grape___Esca_(Black_Measles)/77488f24-bbc5-4c70-b70b-cfa1b5f2c3af___FAM_B.Msls 1104.JPG
Tomato___Septoria_leaf_spot/12d9e5d9-7cd4-4e70-89e5-30581c60d57b___Matt.S_CG 6590.JPG
Grape___Black_rot/98bf4a96-9c54-4fe8-b749-ff883f5566e2___FAM_B.Rot 3450.JPG
Apple___Apple_scab/656265b3-9f9a-4a20-83f5-e5d6be938dcd___FREC_Scab 3454.JPG
Grape___healthy/ac753212-e6d7-44b9-9722-4413a7418ab3___Mt.N.V_HL 6178.JPG
Tomato___Spider_mites Two-spotted_spider_mite/a2b2e11f-9078-4fad-9629-e1f94e66611a___Com.G_SpM_FL 8424.JPG
Orange___Haunglongbing_(Citrus_greening)/48df4742-faa8-403e-b5ce-4e6404f4fee6___CREC_HLB 6519.JPG
Tomato___Bacterial_spot/43d79893-c9e3-49b1-9dd7-52677d9bd325___GCREC_Bact.Sp 3196.JPG
Tomato___Septoria_leaf_spot/411a47e8-e401-41c3-a183-42dad13aaa9a___Matt.S_CG 7742.JPG
Soybean___healthy/538969da-545b-4bce-bc1d-0932898dc5e6___RS_HL 5230.JPG
Soybean___healthy/a82fdb01-97e5-43e7-b848-faf6318494ea___RS_HL 7420.JPG
Peach___healthy/29b8ad30-af3d-4cdb-80ff-31298fe98c11___Rutg._HL 2468.JPG
Corn_(maize)___Northern_Leaf_Blight/8e0669bb-1959-4f28-b98d-da3c2d85396c___RS_NLB 3678.JPG
Tomato___Leaf_Mold/f48a7999-9eaa-4403-a2a5-533d22092d46___Crnl_L.Mold 6854.JPG
Potato___Late_blight/fdb7d904-91df-4f00-85bd-0fb038723329___RS_LB 2628.JPG
Peach___Bacterial_spot/b33e1417-669b-4c68-b82a-7abb0d2acd5c___Rut._Bact.S 1468.JPG
Strawberry___healthy/aa47a5b4-789e-43ff-acd0-70bef9f8a365___RS_HL 4564.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a8fd961e-6e98-4e12-a90b-229e2cac32c7___UF.GRC_YLCV_Lab 03338.JPG
Grape___Black_rot/bd1db14c-9be9-4a60-9b0f-3d7c79f33847___FAM_B.Rot 3052.JPG
Soybean___healthy/322876d6-8504-4753-ba6d-e3b21443ba57___RS_HL 3801.JPG
Peach___Bacterial_spot/d49800b9-b84b-4d71-8f7b-5537b2563ae8___Rutg._Bact.S 1482.JPG
Orange___Haunglongbing_(Citrus_greening)/9a64f993-ecb1-4f0f-8b91-59a9324e43ee___CREC_HLB 4005.JPG
Orange___Haunglongbing_(Citrus_greening)/b065b11f-ae80-4cf9-a2ab-cc228a2fa8c8___CREC_HLB 4504.JPG
Squash___Powdery_mildew/9ab88d8b-d8aa-4e79-9854-4666b4b5076e___UMD_Powd.M 0699.JPG
Orange___Haunglongbing_(Citrus_greening)/b119adb9-acfd-4478-93af-98d24eab6b86___CREC_HLB 4537.JPG
Tomato___Late_blight/910c7947-dc38-4cb3-8df5-69bee6796afa___RS_Late.B 6968.JPG
Orange___Haunglongbing_(Citrus_greening)/a6f9e40b-ad83-4ab8-ab47-ec88d0b45349___UF.Citrus_HLB_Lab 0952.JPG
Strawberry___healthy/243609c1-0a35-4474-8f7c-02dc34044735___RS_HL 1663.JPG
"Pepper,_bell___healthy/8a5290cd-4306-4c63-bdd6-3249f7b4c38d___JR_HL 7834.JPG"
Blueberry___healthy/26f4dff6-e12c-4825-8e68-efa2db09a155___RS_HL 0518.JPG
Orange___Haunglongbing_(Citrus_greening)/19638325-bb6d-4124-a776-012310317eac___UF.Citrus_HLB_Lab 1386.JPG
Tomato___Septoria_leaf_spot/bac5c7de-e097-4d75-89a9-0b0f6343ad52___Matt.S_CG 6607.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b3ec0e57-e514-49c0-87e5-33d3da17bcea___UF.GRC_YLCV_Lab 08444.JPG
Grape___healthy/ef0cd637-5b34-489e-affc-72cce3dbc901___Mt.N.V_HL 6138.JPG
"Pepper,_bell___healthy/73ccb724-a75e-4057-aaef-3f83bafcf291___JR_HL 5979.JPG"
Squash___Powdery_mildew/c3933a29-ed87-4fd2-8c40-d8499a07bbb4___MD_Powd.M 0883.JPG
Tomato___Septoria_leaf_spot/862cca81-2acd-4a2b-89aa-bd01d9524d7b___JR_Sept.L.S 2577.JPG
Tomato___Bacterial_spot/fd3a25ef-50f2-4ca2-a20d-d0a99bcbae13___GCREC_Bact.Sp 6394.JPG
Tomato___Spider_mites Two-spotted_spider_mite/9b663836-f45a-4049-a0f5-35a0b3225e42___Com.G_SpM_FL 9309.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/483aa37c-4276-492a-bc4d-856d23f69896___UF.GRC_YLCV_Lab 02312.JPG
Tomato___Target_Spot/d63ebe6c-5f6e-47dc-87c1-d8b44c97065d___Com.G_TgS_FL 0807.JPG
Orange___Haunglongbing_(Citrus_greening)/465f63a8-56d6-41e4-8f78-46df56d8ae11___UF.Citrus_HLB_Lab 9959.JPG
Corn_(maize)___healthy/88d705bb-1928-4323-9258-77ac3c2183ea___R.S_HL 8045 copy.jpg
"Pepper,_bell___Bacterial_spot/8d8df238-9cd0-42b2-bd0f-46ada2ad1798___JR_B.Spot 8927.JPG"
Tomato___Bacterial_spot/ee58fac2-fc57-4c63-a65b-ede727cf1d43___UF.GRC_BS_Lab Leaf 0809.JPG
Soybean___healthy/fbcba277-7f2e-4553-b98f-a0ffb00c5a29___RS_HL 3362.JPG
Squash___Powdery_mildew/b2c2045c-73a6-406f-98fc-df24962a6902___UMD_Powd.M 0267.JPG
Apple___healthy/fc7a6626-26f1-4edd-9fa3-f4017354ef44___RS_HL 5903.JPG
Peach___Bacterial_spot/a5f2555f-407e-4545-9030-cbaa96aae216___Rutg._Bact.S 1185.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/dbea4bce-5815-4f1a-bb4a-025240bb3d3d___YLCV_NREC 2462.JPG
Soybean___healthy/a06495ad-7dd5-46b3-abbe-1237b5529b96___RS_HL 3696.JPG
Peach___Bacterial_spot/84b13b83-62ea-49c5-ac8a-70817ec0dec0___Rutg._Bact.S 1747.JPG
Strawberry___Leaf_scorch/bfbc366b-d28e-48d6-9f82-d57535e17889___RS_L.Scorch 9993.JPG
Orange___Haunglongbing_(Citrus_greening)/c3e9dcc3-b796-4ddd-8666-41766ca645dd___UF.Citrus_HLB_Lab 0564.JPG
Soybean___healthy/785fb654-b672-4572-bb5b-ac6ea75604d0___RS_HL 6593.JPG
Tomato___Septoria_leaf_spot/92fabdc8-56a1-4d23-a075-4f9aa94c7193___JR_Sept.L.S 8487.JPG
"Pepper,_bell___Bacterial_spot/5577c999-dcb2-473a-8455-9972b4ff19ea___NREC_B.Spot 9205.JPG"
Orange___Haunglongbing_(Citrus_greening)/9b56f4ec-04e4-485e-8ed5-9cbed7ae7ac8___UF.Citrus_HLB_Lab 1545.JPG
Tomato___Bacterial_spot/24b48701-9f33-4db3-8245-05b60ce7ad7a___GCREC_Bact.Sp 6204.JPG
"Pepper,_bell___Bacterial_spot/9bb027f3-c76e-4d97-8564-8af1632dd3a9___JR_B.Spot 3217.JPG"
Tomato___Tomato_Yellow_Leaf_Curl_Virus/73e4f052-4dac-4a8c-b34f-4bcf5398fc7c___UF.GRC_YLCV_Lab 02010.JPG
Peach___Bacterial_spot/de9f602d-3199-4720-acd5-b42431e8a201___Rut._Bact.S 1195.JPG
Tomato___Early_blight/ca7d6cd9-e24e-43af-82c2-742a922ce421___RS_Erly.B 9488.JPG
Tomato___healthy/087e3b12-a80b-435f-8973-a3b07888f8b4___RS_HL 9847.JPG
Apple___Black_rot/52c66129-6303-4aa4-97e7-8f1c0d24c57a___JR_FrgE.S 2759.JPG
Corn_(maize)___Common_rust_/RS_Rust 2083.JPG
Corn_(maize)___healthy/68a2cb35-42af-4760-ab0d-0abf06e2429a___R.S_HL 8270 copy 2.jpg
Tomato___Early_blight/9a86409c-60ef-4fb5-9783-665065eb5229___RS_Erly.B 7697.JPG
Peach___Bacterial_spot/647aa1b4-1838-42e9-b18e-a636d9f8c90c___Rut._Bact.S 0976.JPG
Soybean___healthy/8bbeb1d3-6cf0-43a0-9beb-4ccf96e813da___RS_HL 5541.JPG
Tomato___Early_blight/8e4238dc-b4fd-46d0-8892-965e64dad7ab___RS_Erly.B 9404.JPG
Corn_(maize)___Northern_Leaf_Blight/1398ccad-700f-476f-ae12-fee3ccaa1931___RS_NLB 3978.JPG
Cherry_(including_sour)___Powdery_mildew/220722bd-e1c2-4c24-98a3-030e93663161___FREC_Pwd.M 4990.JPG
Cherry_(including_sour)___healthy/141d550c-95f0-45eb-8196-8886f0b1acd6___JR_HL 4000.JPG
Apple___healthy/595381e5-c16b-4348-aaea-00763903646d___RS_HL 6153.JPG
Orange___Haunglongbing_(Citrus_greening)/b5f6e5f2-c548-40e3-8981-feb06aa89608___UF.Citrus_HLB_Lab 0475.JPG
Peach___Bacterial_spot/ac3478ad-3e97-48cf-9b67-f8bf90f1ab64___Rutg._Bact.S 1534.JPG
Potato___Late_blight/d38d9e28-89a0-4650-8a2d-dc5e6744b3b9___RS_LB 5204.JPG
Tomato___Late_blight/de4f6bd2-15df-45c2-aa3e-da9c42586e67___RS_Late.B 5100.JPG
Soybean___healthy/ad6fc88e-e9ea-483c-b4ac-be44c2557a78___RS_HL 5158.JPG
Soybean___healthy/d2f36bcb-8138-453c-b73c-c20b48a367cb___RS_HL 7465.JPG
Tomato___Septoria_leaf_spot/9b24d726-394f-4db4-b87d-a87a4def7b85___JR_Sept.L.S 2594.JPG
"Pepper,_bell___healthy/986112a4-094e-481a-94e3-9acecb49e28d___JR_HL 7951.JPG"
Tomato___Late_blight/2765f9f5-9af9-473d-be58-208d1f3650d3___RS_Late.B 6536.JPG
Corn_(maize)___healthy/d94dfd11-4ccf-4d0a-a28b-8166ea4ed49d___R.S_HL 8120 copy.jpg
Tomato___Spider_mites Two-spotted_spider_mite/21f453e9-2c35-42f3-9f9f-2a0bedee16d0___Com.G_SpM_FL 1513.JPG
Tomato___Septoria_leaf_spot/d3386545-c374-4a84-ac9d-09b4308d48af___Matt.S_CG 7503.JPG
Orange___Haunglongbing_(Citrus_greening)/a6e1ebf7-5bf5-4d4a-890c-6ea425fcf339___UF.Citrus_HLB_Lab 1667.JPG
Tomato___Early_blight/40e8b878-dc2f-4cbd-ac31-c07f372bb0fa___RS_Erly.B 7369.JPG
Tomato___Tomato_mosaic_virus/135dcfad-367c-483b-921b-5d24986c471c___PSU_CG 2221.JPG
Potato___Late_blight/b340ff00-3d44-4394-90c5-797dc39f8389___RS_LB 4953.JPG
Soybean___healthy/c2dd3f9e-8cf9-4de6-832e-27978763eeea___RS_HL 5431.JPG
Orange___Haunglongbing_(Citrus_greening)/3049e8d0-8550-4c2c-9056-4fd81abe1cb7___CREC_HLB 5154.JPG
Corn_(maize)___healthy/9275afa7-daf0-4052-b092-47d36132e69d___R.S_HL 8189 copy 2.jpg
Apple___healthy/8bc978ac-e3b2-4466-a180-731dcbb71a59___RS_HL 8167.JPG
Blueberry___healthy/e1bba6b4-45e5-4d1f-b58f-01ef97525cc6___RS_HL 2324.JPG
Corn_(maize)___Common_rust_/RS_Rust 2522.JPG
Squash___Powdery_mildew/08c08e0b-b204-4f98-ac46-fe3762228e61___MD_Powd.M 0070.JPG
Tomato___healthy/ba09e9e0-fafc-4303-b1e3-136fa924d339___RS_HL 0403.JPG
Corn_(maize)___Northern_Leaf_Blight/ff8577c3-ad10-4272-84f6-b7c6d6042d1f___RS_NLB 3506.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/9d3711f5-7b4a-4d56-8455-f092daf27a01___RS_GLSp 4306.JPG
Apple___healthy/dbe91ac0-dcec-40f0-8be3-be2cafd83d5a___RS_HL 7384.JPG
Tomato___Septoria_leaf_spot/e0680a92-8dcf-42b4-853e-1d6a8d1d8ae2___Matt.S_CG 7510.JPG
Tomato___Target_Spot/83012967-2bcc-4af2-bd6c-c26b329fdb55___Com.G_TgS_FL 7966.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/bebe34af-2b7d-4ebe-b72b-ff0dadf35124___UF.GRC_YLCV_Lab 01959.JPG
Apple___Black_rot/64b3612f-e972-44c5-8ef0-c9ac194c34a9___JR_FrgE.S 8623.JPG
Potato___Early_blight/8435fd63-0136-44f9-8dd4-6ca27bcddd97___RS_Early.B 7017.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/64c03a63-aedd-4eb5-9bd0-4a38a511894b___YLCV_NREC 0111.JPG
Tomato___Septoria_leaf_spot/fd042aff-4c10-4a6d-880f-cef50afd03b6___Keller.St_CG 1970.JPG
Tomato___Early_blight/b559ff8f-efd7-4897-8596-69447c2e6b89___RS_Erly.B 6409.JPG
Orange___Haunglongbing_(Citrus_greening)/87a62e73-289c-455e-a378-5aa0359db546___CREC_HLB 5341.JPG
Orange___Haunglongbing_(Citrus_greening)/ece728f6-6f00-4e66-8c77-a5c179fb55a8___CREC_HLB 4540.JPG
Apple___Apple_scab/44dcf367-d162-407e-8ea8-e363ab8ff5c4___FREC_Scab 3282.JPG
